pkmn_id|name|type_number|transformar_datetime
412|bug|1|2024-08-17 12:10:02.328438
413|bug|1|2024-08-17 12:10:02.328438
413|grass|2|2024-08-17 12:10:02.328438
414|bug|1|2024-08-17 12:10:02.328438
414|flying|2|2024-08-17 12:10:02.328438
415|bug|1|2024-08-17 12:10:02.328438
415|flying|2|2024-08-17 12:10:02.328438
416|bug|1|2024-08-17 12:10:02.328438
416|flying|2|2024-08-17 12:10:02.328438
417|electric|1|2024-08-17 12:10:02.328438
418|water|1|2024-08-17 12:10:02.328438
419|water|1|2024-08-17 12:10:02.328438
420|grass|1|2024-08-17 12:10:02.328438
421|grass|1|2024-08-17 12:10:02.328438
422|water|1|2024-08-17 12:10:02.328438
423|water|1|2024-08-17 12:10:02.328438
423|ground|2|2024-08-17 12:10:02.328438
424|normal|1|2024-08-17 12:10:02.328438
425|ghost|1|2024-08-17 12:10:02.328438
425|flying|2|2024-08-17 12:10:02.328438
426|ghost|1|2024-08-17 12:10:02.328438
426|flying|2|2024-08-17 12:10:02.328438
427|normal|1|2024-08-17 12:10:02.328438
428|normal|1|2024-08-17 12:10:02.328438
429|ghost|1|2024-08-17 12:10:02.328438
430|dark|1|2024-08-17 12:10:02.328438
430|flying|2|2024-08-17 12:10:02.328438
431|normal|1|2024-08-17 12:10:02.328438
432|normal|1|2024-08-17 12:10:02.328438
433|psychic|1|2024-08-17 12:10:02.328438
434|poison|1|2024-08-17 12:10:02.328438
434|dark|2|2024-08-17 12:10:02.328438
435|poison|1|2024-08-17 12:10:02.328438
435|dark|2|2024-08-17 12:10:02.328438
436|steel|1|2024-08-17 12:10:02.328438
436|psychic|2|2024-08-17 12:10:02.328438
437|steel|1|2024-08-17 12:10:02.328438
437|psychic|2|2024-08-17 12:10:02.328438
438|rock|1|2024-08-17 12:10:02.328438
439|psychic|1|2024-08-17 12:10:02.328438
439|fairy|2|2024-08-17 12:10:02.328438
440|normal|1|2024-08-17 12:10:02.328438
441|normal|1|2024-08-17 12:10:02.328438
441|flying|2|2024-08-17 12:10:02.328438
442|ghost|1|2024-08-17 12:10:02.328438
442|dark|2|2024-08-17 12:10:02.328438
443|dragon|1|2024-08-17 12:10:02.328438
443|ground|2|2024-08-17 12:10:02.328438
444|dragon|1|2024-08-17 12:10:02.328438
444|ground|2|2024-08-17 12:10:02.328438
445|dragon|1|2024-08-17 12:10:02.328438
445|ground|2|2024-08-17 12:10:02.328438
446|normal|1|2024-08-17 12:10:02.328438
447|fighting|1|2024-08-17 12:10:02.328438
448|fighting|1|2024-08-17 12:10:02.328438
448|steel|2|2024-08-17 12:10:02.328438
449|ground|1|2024-08-17 12:10:02.328438
450|ground|1|2024-08-17 12:10:02.328438
451|poison|1|2024-08-17 12:10:02.328438
451|bug|2|2024-08-17 12:10:02.328438
452|poison|1|2024-08-17 12:10:02.328438
452|dark|2|2024-08-17 12:10:02.328438
453|poison|1|2024-08-17 12:10:02.328438
453|fighting|2|2024-08-17 12:10:02.328438
454|poison|1|2024-08-17 12:10:02.328438
454|fighting|2|2024-08-17 12:10:02.328438
455|grass|1|2024-08-17 12:10:02.328438
456|water|1|2024-08-17 12:10:02.328438
457|water|1|2024-08-17 12:10:02.328438
458|water|1|2024-08-17 12:10:02.328438
458|flying|2|2024-08-17 12:10:02.328438
459|grass|1|2024-08-17 12:10:02.328438
459|ice|2|2024-08-17 12:10:02.328438
460|grass|1|2024-08-17 12:10:02.328438
460|ice|2|2024-08-17 12:10:02.328438
461|dark|1|2024-08-17 12:10:02.328438
461|ice|2|2024-08-17 12:10:02.328438
462|electric|1|2024-08-17 12:10:02.328438
462|steel|2|2024-08-17 12:10:02.328438
463|normal|1|2024-08-17 12:10:02.328438
464|ground|1|2024-08-17 12:10:02.328438
464|rock|2|2024-08-17 12:10:02.328438
465|grass|1|2024-08-17 12:10:02.328438
466|electric|1|2024-08-17 12:10:02.328438
467|fire|1|2024-08-17 12:10:02.328438
468|fairy|1|2024-08-17 12:10:02.328438
468|flying|2|2024-08-17 12:10:02.328438
469|bug|1|2024-08-17 12:10:02.328438
469|flying|2|2024-08-17 12:10:02.328438
470|grass|1|2024-08-17 12:10:02.328438
471|ice|1|2024-08-17 12:10:02.328438
472|ground|1|2024-08-17 12:10:02.328438
472|flying|2|2024-08-17 12:10:02.328438
473|ice|1|2024-08-17 12:10:02.328438
473|ground|2|2024-08-17 12:10:02.328438
474|normal|1|2024-08-17 12:10:02.328438
475|psychic|1|2024-08-17 12:10:02.328438
475|fighting|2|2024-08-17 12:10:02.328438
476|rock|1|2024-08-17 12:10:02.328438
476|steel|2|2024-08-17 12:10:02.328438
477|ghost|1|2024-08-17 12:10:02.328438
478|ice|1|2024-08-17 12:10:02.328438
478|ghost|2|2024-08-17 12:10:02.328438
479|electric|1|2024-08-17 12:10:02.328438
479|ghost|2|2024-08-17 12:10:02.328438
480|psychic|1|2024-08-17 12:10:02.328438
481|psychic|1|2024-08-17 12:10:02.328438
482|psychic|1|2024-08-17 12:10:02.328438
483|steel|1|2024-08-17 12:10:02.328438
483|dragon|2|2024-08-17 12:10:02.328438
484|water|1|2024-08-17 12:10:02.328438
484|dragon|2|2024-08-17 12:10:02.328438
485|fire|1|2024-08-17 12:10:02.328438
485|steel|2|2024-08-17 12:10:02.328438
486|normal|1|2024-08-17 12:10:02.328438
487|ghost|1|2024-08-17 12:10:02.328438
487|dragon|2|2024-08-17 12:10:02.328438
488|psychic|1|2024-08-17 12:10:02.328438
489|water|1|2024-08-17 12:10:02.328438
490|water|1|2024-08-17 12:10:02.328438
491|dark|1|2024-08-17 12:10:02.328438
492|grass|1|2024-08-17 12:10:02.328438
493|normal|1|2024-08-17 12:10:02.328438
494|psychic|1|2024-08-17 12:10:02.328438
494|fire|2|2024-08-17 12:10:02.328438
495|grass|1|2024-08-17 12:10:02.328438
496|grass|1|2024-08-17 12:10:02.328438
497|grass|1|2024-08-17 12:10:02.328438
498|fire|1|2024-08-17 12:10:02.328438
499|fire|1|2024-08-17 12:10:02.328438
499|fighting|2|2024-08-17 12:10:02.328438
500|fire|1|2024-08-17 12:10:02.328438
500|fighting|2|2024-08-17 12:10:02.328438
501|water|1|2024-08-17 12:10:02.328438
502|water|1|2024-08-17 12:10:02.328438
503|water|1|2024-08-17 12:10:02.328438
504|normal|1|2024-08-17 12:10:02.328438
505|normal|1|2024-08-17 12:10:02.328438
506|normal|1|2024-08-17 12:10:02.328438
507|normal|1|2024-08-17 12:10:02.328438
508|normal|1|2024-08-17 12:10:02.328438
509|dark|1|2024-08-17 12:10:02.328438
510|dark|1|2024-08-17 12:10:02.328438
511|grass|1|2024-08-17 12:10:02.328438
512|grass|1|2024-08-17 12:10:02.328438
513|fire|1|2024-08-17 12:10:02.328438
514|fire|1|2024-08-17 12:10:02.328438
515|water|1|2024-08-17 12:10:02.328438
516|water|1|2024-08-17 12:10:02.328438
517|psychic|1|2024-08-17 12:10:02.328438
518|psychic|1|2024-08-17 12:10:02.328438
519|normal|1|2024-08-17 12:10:02.328438
519|flying|2|2024-08-17 12:10:02.328438
520|normal|1|2024-08-17 12:10:02.328438
520|flying|2|2024-08-17 12:10:02.328438
521|normal|1|2024-08-17 12:10:02.328438
521|flying|2|2024-08-17 12:10:02.328438
522|electric|1|2024-08-17 12:10:02.328438
523|electric|1|2024-08-17 12:10:02.328438
524|rock|1|2024-08-17 12:10:02.328438
525|rock|1|2024-08-17 12:10:02.328438
526|rock|1|2024-08-17 12:10:02.328438
527|psychic|1|2024-08-17 12:10:02.328438
527|flying|2|2024-08-17 12:10:02.328438
528|psychic|1|2024-08-17 12:10:02.328438
528|flying|2|2024-08-17 12:10:02.328438
529|ground|1|2024-08-17 12:10:02.328438
530|ground|1|2024-08-17 12:10:02.328438
530|steel|2|2024-08-17 12:10:02.328438
531|normal|1|2024-08-17 12:10:02.328438
532|fighting|1|2024-08-17 12:10:02.328438
533|fighting|1|2024-08-17 12:10:02.328438
534|fighting|1|2024-08-17 12:10:02.328438
535|water|1|2024-08-17 12:10:02.328438
536|water|1|2024-08-17 12:10:02.328438
536|ground|2|2024-08-17 12:10:02.328438
537|water|1|2024-08-17 12:10:02.328438
537|ground|2|2024-08-17 12:10:02.328438
538|fighting|1|2024-08-17 12:10:02.328438
539|fighting|1|2024-08-17 12:10:02.328438
540|bug|1|2024-08-17 12:10:02.328438
540|grass|2|2024-08-17 12:10:02.328438
541|bug|1|2024-08-17 12:10:02.328438
541|grass|2|2024-08-17 12:10:02.328438
542|bug|1|2024-08-17 12:10:02.328438
542|grass|2|2024-08-17 12:10:02.328438
543|bug|1|2024-08-17 12:10:02.328438
543|poison|2|2024-08-17 12:10:02.328438
544|bug|1|2024-08-17 12:10:02.328438
544|poison|2|2024-08-17 12:10:02.328438
545|bug|1|2024-08-17 12:10:02.328438
545|poison|2|2024-08-17 12:10:02.328438
546|grass|1|2024-08-17 12:10:02.328438
546|fairy|2|2024-08-17 12:10:02.328438
547|grass|1|2024-08-17 12:10:02.328438
547|fairy|2|2024-08-17 12:10:02.328438
548|grass|1|2024-08-17 12:10:02.328438
549|grass|1|2024-08-17 12:10:02.328438
550|water|1|2024-08-17 12:10:02.328438
551|ground|1|2024-08-17 12:10:02.328438
551|dark|2|2024-08-17 12:10:02.328438
552|ground|1|2024-08-17 12:10:02.328438
552|dark|2|2024-08-17 12:10:02.328438
553|ground|1|2024-08-17 12:10:02.328438
553|dark|2|2024-08-17 12:10:02.328438
554|fire|1|2024-08-17 12:10:02.328438
555|fire|1|2024-08-17 12:10:02.328438
556|grass|1|2024-08-17 12:10:02.328438
557|bug|1|2024-08-17 12:10:02.328438
557|rock|2|2024-08-17 12:10:02.328438
558|bug|1|2024-08-17 12:10:02.328438
558|rock|2|2024-08-17 12:10:02.328438
559|dark|1|2024-08-17 12:10:02.328438
559|fighting|2|2024-08-17 12:10:02.328438
560|dark|1|2024-08-17 12:10:02.328438
560|fighting|2|2024-08-17 12:10:02.328438
561|psychic|1|2024-08-17 12:10:02.328438
561|flying|2|2024-08-17 12:10:02.328438
562|ghost|1|2024-08-17 12:10:02.328438
563|ghost|1|2024-08-17 12:10:02.328438
564|water|1|2024-08-17 12:10:02.328438
564|rock|2|2024-08-17 12:10:02.328438
565|water|1|2024-08-17 12:10:02.328438
565|rock|2|2024-08-17 12:10:02.328438
566|rock|1|2024-08-17 12:10:02.328438
566|flying|2|2024-08-17 12:10:02.328438
567|rock|1|2024-08-17 12:10:02.328438
567|flying|2|2024-08-17 12:10:02.328438
568|poison|1|2024-08-17 12:10:02.328438
569|poison|1|2024-08-17 12:10:02.328438
570|dark|1|2024-08-17 12:10:02.328438
571|dark|1|2024-08-17 12:10:02.328438
572|normal|1|2024-08-17 12:10:02.328438
573|normal|1|2024-08-17 12:10:02.328438
574|psychic|1|2024-08-17 12:10:02.328438
575|psychic|1|2024-08-17 12:10:02.328438
576|psychic|1|2024-08-17 12:10:02.328438
577|psychic|1|2024-08-17 12:10:02.328438
578|psychic|1|2024-08-17 12:10:02.328438
579|psychic|1|2024-08-17 12:10:02.328438
580|water|1|2024-08-17 12:10:02.328438
580|flying|2|2024-08-17 12:10:02.328438
581|water|1|2024-08-17 12:10:02.328438
581|flying|2|2024-08-17 12:10:02.328438
582|ice|1|2024-08-17 12:10:02.328438
583|ice|1|2024-08-17 12:10:02.328438
584|ice|1|2024-08-17 12:10:02.328438
585|normal|1|2024-08-17 12:10:02.328438
585|grass|2|2024-08-17 12:10:02.328438
586|normal|1|2024-08-17 12:10:02.328438
586|grass|2|2024-08-17 12:10:02.328438
587|electric|1|2024-08-17 12:10:02.328438
587|flying|2|2024-08-17 12:10:02.328438
588|bug|1|2024-08-17 12:10:02.328438
589|bug|1|2024-08-17 12:10:02.328438
589|steel|2|2024-08-17 12:10:02.328438
590|grass|1|2024-08-17 12:10:02.328438
590|poison|2|2024-08-17 12:10:02.328438
591|grass|1|2024-08-17 12:10:02.328438
591|poison|2|2024-08-17 12:10:02.328438
592|water|1|2024-08-17 12:10:02.328438
592|ghost|2|2024-08-17 12:10:02.328438
593|water|1|2024-08-17 12:10:02.328438
593|ghost|2|2024-08-17 12:10:02.328438
594|water|1|2024-08-17 12:10:02.328438
595|bug|1|2024-08-17 12:10:02.328438
595|electric|2|2024-08-17 12:10:02.328438
596|bug|1|2024-08-17 12:10:02.328438
596|electric|2|2024-08-17 12:10:02.328438
597|grass|1|2024-08-17 12:10:02.328438
597|steel|2|2024-08-17 12:10:02.328438
598|grass|1|2024-08-17 12:10:02.328438
598|steel|2|2024-08-17 12:10:02.328438
599|steel|1|2024-08-17 12:10:02.328438
600|steel|1|2024-08-17 12:10:02.328438
601|steel|1|2024-08-17 12:10:02.328438
602|electric|1|2024-08-17 12:10:02.328438
603|electric|1|2024-08-17 12:10:02.328438
604|electric|1|2024-08-17 12:10:02.328438
605|psychic|1|2024-08-17 12:10:02.328438
606|psychic|1|2024-08-17 12:10:02.328438
607|ghost|1|2024-08-17 12:10:02.328438
607|fire|2|2024-08-17 12:10:02.328438
608|ghost|1|2024-08-17 12:10:02.328438
608|fire|2|2024-08-17 12:10:02.328438
609|ghost|1|2024-08-17 12:10:02.328438
609|fire|2|2024-08-17 12:10:02.328438
610|dragon|1|2024-08-17 12:10:02.328438
611|dragon|1|2024-08-17 12:10:02.328438
612|dragon|1|2024-08-17 12:10:02.328438
613|ice|1|2024-08-17 12:10:02.328438
614|ice|1|2024-08-17 12:10:02.328438
615|ice|1|2024-08-17 12:10:02.328438
616|bug|1|2024-08-17 12:10:02.328438
617|bug|1|2024-08-17 12:10:02.328438
618|ground|1|2024-08-17 12:10:02.328438
618|electric|2|2024-08-17 12:10:02.328438
619|fighting|1|2024-08-17 12:10:02.328438
620|fighting|1|2024-08-17 12:10:02.328438
621|dragon|1|2024-08-17 12:10:02.328438
622|ground|1|2024-08-17 12:10:02.328438
622|ghost|2|2024-08-17 12:10:02.328438
623|ground|1|2024-08-17 12:10:02.328438
623|ghost|2|2024-08-17 12:10:02.328438
624|dark|1|2024-08-17 12:10:02.328438
624|steel|2|2024-08-17 12:10:02.328438
625|dark|1|2024-08-17 12:10:02.328438
625|steel|2|2024-08-17 12:10:02.328438
626|normal|1|2024-08-17 12:10:02.328438
627|normal|1|2024-08-17 12:10:02.328438
627|flying|2|2024-08-17 12:10:02.328438
628|normal|1|2024-08-17 12:10:02.328438
628|flying|2|2024-08-17 12:10:02.328438
629|dark|1|2024-08-17 12:10:02.328438
629|flying|2|2024-08-17 12:10:02.328438
630|dark|1|2024-08-17 12:10:02.328438
630|flying|2|2024-08-17 12:10:02.328438
631|fire|1|2024-08-17 12:10:02.328438
632|bug|1|2024-08-17 12:10:02.328438
632|steel|2|2024-08-17 12:10:02.328438
633|dark|1|2024-08-17 12:10:02.328438
633|dragon|2|2024-08-17 12:10:02.328438
634|dark|1|2024-08-17 12:10:02.328438
634|dragon|2|2024-08-17 12:10:02.328438
635|dark|1|2024-08-17 12:10:02.328438
635|dragon|2|2024-08-17 12:10:02.328438
636|bug|1|2024-08-17 12:10:02.328438
636|fire|2|2024-08-17 12:10:02.328438
637|bug|1|2024-08-17 12:10:02.328438
637|fire|2|2024-08-17 12:10:02.328438
638|steel|1|2024-08-17 12:10:02.328438
638|fighting|2|2024-08-17 12:10:02.328438
639|rock|1|2024-08-17 12:10:02.328438
639|fighting|2|2024-08-17 12:10:02.328438
640|grass|1|2024-08-17 12:10:02.328438
640|fighting|2|2024-08-17 12:10:02.328438
641|flying|1|2024-08-17 12:10:02.328438
642|electric|1|2024-08-17 12:10:02.328438
642|flying|2|2024-08-17 12:10:02.328438
643|dragon|1|2024-08-17 12:10:02.328438
643|fire|2|2024-08-17 12:10:02.328438
644|dragon|1|2024-08-17 12:10:02.328438
644|electric|2|2024-08-17 12:10:02.328438
645|ground|1|2024-08-17 12:10:02.328438
645|flying|2|2024-08-17 12:10:02.328438
646|dragon|1|2024-08-17 12:10:02.328438
646|ice|2|2024-08-17 12:10:02.328438
647|water|1|2024-08-17 12:10:02.328438
647|fighting|2|2024-08-17 12:10:02.328438
648|normal|1|2024-08-17 12:10:02.328438
648|psychic|2|2024-08-17 12:10:02.328438
649|bug|1|2024-08-17 12:10:02.328438
649|steel|2|2024-08-17 12:10:02.328438
650|grass|1|2024-08-17 12:10:02.328438
651|grass|1|2024-08-17 12:10:02.328438
652|grass|1|2024-08-17 12:10:02.328438
652|fighting|2|2024-08-17 12:10:02.328438
653|fire|1|2024-08-17 12:10:02.328438
654|fire|1|2024-08-17 12:10:02.328438
655|fire|1|2024-08-17 12:10:02.328438
655|psychic|2|2024-08-17 12:10:02.328438
656|water|1|2024-08-17 12:10:02.328438
657|water|1|2024-08-17 12:10:02.328438
658|water|1|2024-08-17 12:10:02.328438
658|dark|2|2024-08-17 12:10:02.328438
659|normal|1|2024-08-17 12:10:02.328438
660|normal|1|2024-08-17 12:10:02.328438
660|ground|2|2024-08-17 12:10:02.328438
661|normal|1|2024-08-17 12:10:02.328438
661|flying|2|2024-08-17 12:10:02.328438
662|fire|1|2024-08-17 12:10:02.328438
662|flying|2|2024-08-17 12:10:02.328438
663|fire|1|2024-08-17 12:10:02.328438
663|flying|2|2024-08-17 12:10:02.328438
664|bug|1|2024-08-17 12:10:02.328438
665|bug|1|2024-08-17 12:10:02.328438
666|bug|1|2024-08-17 12:10:02.328438
666|flying|2|2024-08-17 12:10:02.328438
667|fire|1|2024-08-17 12:10:02.328438
667|normal|2|2024-08-17 12:10:02.328438
668|fire|1|2024-08-17 12:10:02.328438
668|normal|2|2024-08-17 12:10:02.328438
669|fairy|1|2024-08-17 12:10:02.328438
670|fairy|1|2024-08-17 12:10:02.328438
671|fairy|1|2024-08-17 12:10:02.328438
672|grass|1|2024-08-17 12:10:02.328438
673|grass|1|2024-08-17 12:10:02.328438
674|fighting|1|2024-08-17 12:10:02.328438
675|fighting|1|2024-08-17 12:10:02.328438
675|dark|2|2024-08-17 12:10:02.328438
676|normal|1|2024-08-17 12:10:02.328438
677|psychic|1|2024-08-17 12:10:02.328438
678|psychic|1|2024-08-17 12:10:02.328438
679|steel|1|2024-08-17 12:10:02.328438
679|ghost|2|2024-08-17 12:10:02.328438
680|steel|1|2024-08-17 12:10:02.328438
680|ghost|2|2024-08-17 12:10:02.328438
681|steel|1|2024-08-17 12:10:02.328438
681|ghost|2|2024-08-17 12:10:02.328438
682|fairy|1|2024-08-17 12:10:02.328438
683|fairy|1|2024-08-17 12:10:02.328438
684|fairy|1|2024-08-17 12:10:02.328438
685|fairy|1|2024-08-17 12:10:02.328438
686|dark|1|2024-08-17 12:10:02.328438
686|psychic|2|2024-08-17 12:10:02.328438
687|dark|1|2024-08-17 12:10:02.328438
687|psychic|2|2024-08-17 12:10:02.328438
688|rock|1|2024-08-17 12:10:02.328438
688|water|2|2024-08-17 12:10:02.328438
689|rock|1|2024-08-17 12:10:02.328438
689|water|2|2024-08-17 12:10:02.328438
690|poison|1|2024-08-17 12:10:02.328438
690|water|2|2024-08-17 12:10:02.328438
691|poison|1|2024-08-17 12:10:02.328438
691|dragon|2|2024-08-17 12:10:02.328438
692|water|1|2024-08-17 12:10:02.328438
693|water|1|2024-08-17 12:10:02.328438
694|electric|1|2024-08-17 12:10:02.328438
694|normal|2|2024-08-17 12:10:02.328438
695|electric|1|2024-08-17 12:10:02.328438
695|normal|2|2024-08-17 12:10:02.328438
696|rock|1|2024-08-17 12:10:02.328438
696|dragon|2|2024-08-17 12:10:02.328438
697|rock|1|2024-08-17 12:10:02.328438
697|dragon|2|2024-08-17 12:10:02.328438
698|rock|1|2024-08-17 12:10:02.328438
698|ice|2|2024-08-17 12:10:02.328438
699|rock|1|2024-08-17 12:10:02.328438
699|ice|2|2024-08-17 12:10:02.328438
700|fairy|1|2024-08-17 12:10:02.328438
701|fighting|1|2024-08-17 12:10:02.328438
701|flying|2|2024-08-17 12:10:02.328438
702|electric|1|2024-08-17 12:10:02.328438
702|fairy|2|2024-08-17 12:10:02.328438
703|rock|1|2024-08-17 12:10:02.328438
703|fairy|2|2024-08-17 12:10:02.328438
704|dragon|1|2024-08-17 12:10:02.328438
705|dragon|1|2024-08-17 12:10:02.328438
706|dragon|1|2024-08-17 12:10:02.328438
707|steel|1|2024-08-17 12:10:02.328438
707|fairy|2|2024-08-17 12:10:02.328438
708|ghost|1|2024-08-17 12:10:02.328438
708|grass|2|2024-08-17 12:10:02.328438
709|ghost|1|2024-08-17 12:10:02.328438
709|grass|2|2024-08-17 12:10:02.328438
710|ghost|1|2024-08-17 12:10:02.328438
710|grass|2|2024-08-17 12:10:02.328438
711|ghost|1|2024-08-17 12:10:02.328438
711|grass|2|2024-08-17 12:10:02.328438
712|ice|1|2024-08-17 12:10:02.328438
713|ice|1|2024-08-17 12:10:02.328438
714|flying|1|2024-08-17 12:10:02.328438
714|dragon|2|2024-08-17 12:10:02.328438
715|flying|1|2024-08-17 12:10:02.328438
715|dragon|2|2024-08-17 12:10:02.328438
716|fairy|1|2024-08-17 12:10:02.328438
717|dark|1|2024-08-17 12:10:02.328438
717|flying|2|2024-08-17 12:10:02.328438
718|dragon|1|2024-08-17 12:10:02.328438
718|ground|2|2024-08-17 12:10:02.328438
719|rock|1|2024-08-17 12:10:02.328438
719|fairy|2|2024-08-17 12:10:02.328438
720|psychic|1|2024-08-17 12:10:02.328438
720|ghost|2|2024-08-17 12:10:02.328438
721|fire|1|2024-08-17 12:10:02.328438
721|water|2|2024-08-17 12:10:02.328438
722|grass|1|2024-08-17 12:10:02.328438
722|flying|2|2024-08-17 12:10:02.328438
723|grass|1|2024-08-17 12:10:02.328438
723|flying|2|2024-08-17 12:10:02.328438
724|grass|1|2024-08-17 12:10:02.328438
724|ghost|2|2024-08-17 12:10:02.328438
725|fire|1|2024-08-17 12:10:02.328438
726|fire|1|2024-08-17 12:10:02.328438
727|fire|1|2024-08-17 12:10:02.328438
727|dark|2|2024-08-17 12:10:02.328438
728|water|1|2024-08-17 12:10:02.328438
729|water|1|2024-08-17 12:10:02.328438
730|water|1|2024-08-17 12:10:02.328438
730|fairy|2|2024-08-17 12:10:02.328438
731|normal|1|2024-08-17 12:10:02.328438
731|flying|2|2024-08-17 12:10:02.328438
732|normal|1|2024-08-17 12:10:02.328438
732|flying|2|2024-08-17 12:10:02.328438
733|normal|1|2024-08-17 12:10:02.328438
733|flying|2|2024-08-17 12:10:02.328438
734|normal|1|2024-08-17 12:10:02.328438
735|normal|1|2024-08-17 12:10:02.328438
736|bug|1|2024-08-17 12:10:02.328438
737|bug|1|2024-08-17 12:10:02.328438
737|electric|2|2024-08-17 12:10:02.328438
738|bug|1|2024-08-17 12:10:02.328438
738|electric|2|2024-08-17 12:10:02.328438
739|fighting|1|2024-08-17 12:10:02.328438
740|fighting|1|2024-08-17 12:10:02.328438
740|ice|2|2024-08-17 12:10:02.328438
741|fire|1|2024-08-17 12:10:02.328438
741|flying|2|2024-08-17 12:10:02.328438
742|bug|1|2024-08-17 12:10:02.328438
742|fairy|2|2024-08-17 12:10:02.328438
743|bug|1|2024-08-17 12:10:02.328438
743|fairy|2|2024-08-17 12:10:02.328438
744|rock|1|2024-08-17 12:10:02.328438
745|rock|1|2024-08-17 12:10:02.328438
746|water|1|2024-08-17 12:10:02.328438
747|poison|1|2024-08-17 12:10:02.328438
747|water|2|2024-08-17 12:10:02.328438
748|poison|1|2024-08-17 12:10:02.328438
748|water|2|2024-08-17 12:10:02.328438
749|ground|1|2024-08-17 12:10:02.328438
750|ground|1|2024-08-17 12:10:02.328438
751|water|1|2024-08-17 12:10:02.328438
751|bug|2|2024-08-17 12:10:02.328438
752|water|1|2024-08-17 12:10:02.328438
752|bug|2|2024-08-17 12:10:02.328438
753|grass|1|2024-08-17 12:10:02.328438
754|grass|1|2024-08-17 12:10:02.328438
755|grass|1|2024-08-17 12:10:02.328438
755|fairy|2|2024-08-17 12:10:02.328438
756|grass|1|2024-08-17 12:10:02.328438
756|fairy|2|2024-08-17 12:10:02.328438
757|poison|1|2024-08-17 12:10:02.328438
757|fire|2|2024-08-17 12:10:02.328438
758|poison|1|2024-08-17 12:10:02.328438
758|fire|2|2024-08-17 12:10:02.328438
759|normal|1|2024-08-17 12:10:02.328438
759|fighting|2|2024-08-17 12:10:02.328438
760|normal|1|2024-08-17 12:10:02.328438
760|fighting|2|2024-08-17 12:10:02.328438
761|grass|1|2024-08-17 12:10:02.328438
762|grass|1|2024-08-17 12:10:02.328438
763|grass|1|2024-08-17 12:10:02.328438
764|fairy|1|2024-08-17 12:10:02.328438
765|normal|1|2024-08-17 12:10:02.328438
765|psychic|2|2024-08-17 12:10:02.328438
766|fighting|1|2024-08-17 12:10:02.328438
767|bug|1|2024-08-17 12:10:02.328438
767|water|2|2024-08-17 12:10:02.328438
768|bug|1|2024-08-17 12:10:02.328438
768|water|2|2024-08-17 12:10:02.328438
769|ghost|1|2024-08-17 12:10:02.328438
769|ground|2|2024-08-17 12:10:02.328438
770|ghost|1|2024-08-17 12:10:02.328438
770|ground|2|2024-08-17 12:10:02.328438
771|water|1|2024-08-17 12:10:02.328438
772|normal|1|2024-08-17 12:10:02.328438
773|normal|1|2024-08-17 12:10:02.328438
774|rock|1|2024-08-17 12:10:02.328438
774|flying|2|2024-08-17 12:10:02.328438
775|normal|1|2024-08-17 12:10:02.328438
776|fire|1|2024-08-17 12:10:02.328438
776|dragon|2|2024-08-17 12:10:02.328438
777|electric|1|2024-08-17 12:10:02.328438
777|steel|2|2024-08-17 12:10:02.328438
778|ghost|1|2024-08-17 12:10:02.328438
778|fairy|2|2024-08-17 12:10:02.328438
779|water|1|2024-08-17 12:10:02.328438
779|psychic|2|2024-08-17 12:10:02.328438
780|normal|1|2024-08-17 12:10:02.328438
780|dragon|2|2024-08-17 12:10:02.328438
781|ghost|1|2024-08-17 12:10:02.328438
781|grass|2|2024-08-17 12:10:02.328438
782|dragon|1|2024-08-17 12:10:02.328438
783|dragon|1|2024-08-17 12:10:02.328438
783|fighting|2|2024-08-17 12:10:02.328438
784|dragon|1|2024-08-17 12:10:02.328438
784|fighting|2|2024-08-17 12:10:02.328438
785|electric|1|2024-08-17 12:10:02.328438
785|fairy|2|2024-08-17 12:10:02.328438
786|psychic|1|2024-08-17 12:10:02.328438
786|fairy|2|2024-08-17 12:10:02.328438
787|grass|1|2024-08-17 12:10:02.328438
787|fairy|2|2024-08-17 12:10:02.328438
788|water|1|2024-08-17 12:10:02.328438
788|fairy|2|2024-08-17 12:10:02.328438
789|psychic|1|2024-08-17 12:10:02.328438
790|psychic|1|2024-08-17 12:10:02.328438
791|psychic|1|2024-08-17 12:10:02.328438
791|steel|2|2024-08-17 12:10:02.328438
792|psychic|1|2024-08-17 12:10:02.328438
792|ghost|2|2024-08-17 12:10:02.328438
793|rock|1|2024-08-17 12:10:02.328438
793|poison|2|2024-08-17 12:10:02.328438
794|bug|1|2024-08-17 12:10:02.328438
794|fighting|2|2024-08-17 12:10:02.328438
795|bug|1|2024-08-17 12:10:02.328438
795|fighting|2|2024-08-17 12:10:02.328438
796|electric|1|2024-08-17 12:10:02.328438
797|steel|1|2024-08-17 12:10:02.328438
797|flying|2|2024-08-17 12:10:02.328438
798|grass|1|2024-08-17 12:10:02.328438
798|steel|2|2024-08-17 12:10:02.328438
799|dark|1|2024-08-17 12:10:02.328438
799|dragon|2|2024-08-17 12:10:02.328438
800|psychic|1|2024-08-17 12:10:02.328438
801|steel|1|2024-08-17 12:10:02.328438
801|fairy|2|2024-08-17 12:10:02.328438
802|fighting|1|2024-08-17 12:10:02.328438
802|ghost|2|2024-08-17 12:10:02.328438
803|poison|1|2024-08-17 12:10:02.328438
804|poison|1|2024-08-17 12:10:02.328438
804|dragon|2|2024-08-17 12:10:02.328438
